TestDataID,Rating
87245,2.63121
87246,2.55957
87247,3.45825
87248,3.60473
87249,4.05954
87250,4.06007
87251,3.70508
87252,3.40398
87253,3.73027
87254,3.63615
87255,3.54599
87256,3.25923
87257,3.1608
87258,3.10441
87259,2.87184
87260,2.9127
87261,3.73315
87262,2.93142
87263,2.84677
87264,3.10064
87265,3.53571
87266,3.305
87267,3.69416
87268,3.72551
87269,3.45093
87270,3.54126
87271,2.94559
87272,3.9847
87273,3.43921
87274,3.45774
87275,2.77596
87276,3.44448
87277,3.41751
87278,3.61596
87279,4.21604
87280,3.35259
87281,3.08875
87282,3.24694
87283,3.71474
87284,3.22089
87285,3.68996
87286,3.98177
87287,3.86619
87288,4.32386
87289,3.56955
87290,3.40574
87291,2.71942
87292,3.66254
87293,2.43012
87294,3.33976
87295,3.48594
87296,3.4147
87297,3.55865
87298,3.26936
87299,3.52539
87300,4.22822
87301,3.34799
87302,3.06648
87303,3.34886
87304,2.64652
87305,4.07353
87306,4.52079
87307,3.06412
87308,2.9262
87309,3.16412
87310,3.667
87311,3.18094
87312,4.67349
87313,3.28572
87314,4.01615
87315,3.39333
87316,3.1171
87317,3.18235
87318,4.19524
87319,3.34448
87320,4.16482
87321,3.57285
87322,3.6123
87323,4.10432
87324,4.62308
87325,3.8131
87326,3.82713
87327,3.46052
87328,3.20447
87329,3.77979
87330,1.65958
87331,3.65881
87332,3.58409
87333,4.05893
87334,3.9822
87335,2.90709
87336,2.21739
87337,3.94678
87338,3.44731
87339,3.85366
87340,4.51334
87341,4.70329
87342,4.63188
87343,4.81145
87344,3.63819
87345,4.30515
87346,4.09579
87347,4.20867
87348,4.45136
87349,4.23381
87350,4.01589
87351,4.42472
87352,4.01406
87353,4.12585
87354,3.49867
87355,3.49529
87356,4.02564
87357,3.89236
87358,3.70764
87359,4.20338
87360,4.23873
87361,3.71073
87362,4.35436
87363,3.5082
87364,3.28058
87365,3.90785
87366,4.47967
87367,4.09153
87368,3.31908
87369,3.12347
87370,3.76881
87371,2.45304
87372,3.16909
87373,4.45087
87374,3.05067
87375,3.95064
87376,5.21288
87377,4.85262
87378,4.5996
87379,4.81065
87380,4.89002
87381,4.76793
87382,4.67822
87383,4.33879
87384,4.51352
87385,4.38955
87386,3.83529
87387,3.49738
87388,5.00201
87389,4.22212
87390,4.95141
87391,4.67518
87392,2.49673
87393,1.85846
87394,3.68983
87395,3.27397
87396,1.96949
87397,2.36943
87398,3.19062
87399,2.98044
87400,3.64134
87401,5.07722
87402,3.79813
87403,2.89381
87404,3.19741
87405,2.55839
87406,4.72339
87407,2.88695
87408,3.92907
87409,2.44999
87410,3.51954
87411,3.87086
87412,3.08
87413,1.6419
87414,3.26704
87415,4.05775
87416,2.93067
87417,3.43348
87418,3.25666
87419,1.78586
87420,4.22555
87421,3.97093
87422,3.91549
87423,3.68828
87424,3.90837
87425,3.81974
87426,3.94235
87427,3.30217
87428,4.09263
87429,3.73404
87430,4.73841
87431,3.95207
87432,4.09931
87433,4.46655
87434,3.00891
87435,4.42208
87436,3.59374
87437,3.68522
87438,3.80416
87439,2.87841
87440,3.2684
87441,3.52455
87442,2.31792
87443,2.6287
87444,2.6301
87445,2.92738
87446,3.50908
87447,3.31898
87448,5.06188
87449,2.60856
87450,3.97042
87451,3.55836
87452,4.08346
87453,3.64619
87454,5.11643
87455,5.27692
87456,3.91025
87457,3.4994
87458,3.38573
87459,5.27226
87460,2.03148
87461,3.40776
87462,1.41771
87463,2.52547
87464,2.11924
87465,2.12973
87466,2.09482
87467,2.9969
87468,3.02031
87469,2.58877
87470,3.82383
87471,2.3063
87472,4.08043
87473,3.48918
87474,3.66393
87475,3.30505
87476,3.69453
87477,1.69231
87478,3.66971
87479,2.32106
87480,2.94859
87481,3.26839
87482,4.81558
87483,4.72787
87484,4.47663
87485,3.75855
87486,4.51588
87487,4.78288
87488,3.62875
87489,4.7595
87490,3.68378
87491,4.46683
87492,3.55793
87493,4.25035
87494,4.60288
87495,4.28646
87496,4.05706
87497,3.51133
87498,4.30024
87499,4.30175
87500,3.25404
87501,1.22399
87502,3.39239
87503,4.12402
87504,3.71489
87505,2.82675
87506,3.51251
87507,4.0323
87508,4.00353
87509,4.89898
87510,4.62158
87511,3.33125
87512,4.33515
87513,4.03442
87514,3.88662
87515,2.44276
87516,2.15794
87517,4.33999
87518,3.76753
87519,3.73983
87520,4.12022
87521,1.94583
87522,3.9698
87523,3.08985
87524,4.40166
87525,3.85692
87526,4.09181
87527,3.69863
87528,3.74476
87529,2.85773
87530,3.11812
87531,3.8094
87532,2.47352
87533,2.8867
87534,3.33101
87535,2.85332
87536,2.85788
87537,3.11577
87538,2.35926
87539,3.05013
87540,1.53135
87541,3.74637
87542,4.89242
87543,4.22042
87544,3.52586
87545,4.29987
87546,4.42863
87547,4.01248
87548,3.07618
87549,4.07197
87550,4.19904
87551,3.88026
87552,3.62223
87553,3.74212
87554,3.12582
87555,3.31921
87556,3.74679
87557,4.16379
87558,3.9999
87559,4.01378
87560,3.80625
87561,3.34913
87562,3.66391
87563,3.60816
87564,3.52573
87565,4.05524
87566,4.10097
87567,3.28873
87568,3.70351
87569,3.94353
87570,4.33833
87571,3.49249
87572,2.74236
87573,3.47726
87574,3.75877
87575,3.96826
87576,3.74306
87577,3.70576
87578,3.84956
87579,3.69209
87580,4.13938
87581,3.97728
87582,3.79531
87583,4.12672
87584,4.26505
87585,4.25082
87586,4.3581
87587,3.2334
87588,4.06278
87589,3.89616
87590,4.3338
87591,4.03159
87592,4.2524
87593,4.11442
87594,4.53083
87595,4.19594
87596,3.48519
87597,4.03944
87598,3.62064
87599,3.1951
87600,3.71742
87601,4.10903
87602,4.14781
87603,3.93778
87604,4.11069
87605,4.02656
87606,3.61387
87607,3.90868
87608,3.67416
87609,3.00679
87610,2.74112
87611,4.35016
87612,3.7258
87613,3.42985
87614,1.74217
87615,1.87782
87616,1.96192
87617,3.5345
87618,2.29548
87619,4.4421
87620,2.86716
87621,4.84097
87622,3.01996
87623,3.3637
87624,0.954721
87625,3.36986
87626,3.16554
87627,3.81197
87628,2.35344
87629,1.47087
87630,3.90156
87631,4.83672
87632,3.19523
87633,2.32644
87634,4.43456
87635,3.73739
87636,3.64122
87637,3.07994
87638,2.94679
87639,4.04373
87640,2.77918
87641,3.4444
87642,1.90017
87643,1.10424
87644,3.2513
87645,3.38218
87646,2.3061
87647,3.10476
87648,4.26154
87649,2.77271
87650,2.58865
87651,4.564
87652,2.43897
87653,2.99512
87654,3.13973
87655,4.26402
87656,3.32074
87657,3.50252
87658,2.1596
87659,4.06665
87660,0.732691
87661,2.87159
87662,3.44469
87663,1.07852
87664,2.00413
87665,2.88591
87666,3.31728
87667,3.29106
87668,3.61916
87669,2.34481
87670,2.32163
87671,3.02682
87672,3.91821
87673,3.44966
87674,2.37024
87675,4.70031
87676,4.60399
87677,2.60445
87678,4.67772
87679,3.4307
87680,3.8286
87681,4.57903
87682,2.01676
87683,4.85266
87684,1.62312
87685,2.32822
87686,3.352
87687,4.31413
87688,2.40269
87689,1.97261
87690,2.00089
87691,2.59079
87692,1.63154
87693,3.19534
87694,3.70247
87695,4.69489
87696,3.39563
87697,3.50026
87698,3.45949
87699,3.76059
87700,3.84469
87701,2.67457
87702,4.29331
87703,4.22204
87704,3.8082
87705,3.80907
87706,4.3878
87707,4.66427
87708,3.98522
87709,2.74782
87710,4.55123
87711,3.87879
87712,4.26434
87713,3.52693
87714,4.24869
87715,4.51
87716,4.42255
87717,3.49402
87718,3.38429
87719,2.20073
87720,2.89821
87721,2.71604
87722,3.79034
87723,2.96208
87724,3.93389
87725,3.73364
87726,3.90125
87727,3.92156
87728,4.45982
87729,3.75094
87730,3.79388
87731,4.15999
87732,2.78398
87733,3.86763
87734,4.27043
87735,4.05955
87736,3.99522
87737,4.04042
87738,3.22944
87739,3.89313
87740,3.25905
87741,4.40162
87742,4.14282
87743,4.35676
87744,3.91096
87745,4.12223
87746,3.89583
87747,4.06605
87748,3.61499
87749,4.00632
87750,3.51767
87751,2.4326
87752,3.95789
87753,2.78492
87754,3.66657
87755,3.29463
87756,2.8423
87757,2.89086
87758,2.20055
87759,4.0649
87760,2.59763
87761,2.54008
87762,3.64299
87763,4.70788
87764,4.09561
87765,4.24916
87766,1.79403
87767,3.88466
87768,2.69396
87769,3.01108
87770,4.08551
87771,4.04749
87772,3.10376
87773,2.81731
87774,4.28123
87775,3.9696
87776,4.38861
87777,4.48731
87778,3.44547
87779,3.27031
87780,3.86968
87781,3.29818
87782,4.11828
87783,4.04181
87784,3.86788
87785,4.42153
87786,3.40181
87787,4.084
87788,3.93218
87789,4.14527
87790,3.30287
87791,3.84843
87792,2.86568
87793,4.19161
87794,4.22397
87795,4.17122
87796,3.79793
87797,4.57699
87798,3.96102
87799,3.5877
87800,3.75025
87801,4.13629
87802,4.03712
87803,4.43204
87804,2.6177
87805,3.484
87806,3.07786
87807,4.05986
87808,4.38005
87809,3.22264
87810,3.77653
87811,3.51293
87812,4.49006
87813,3.1063
87814,3.80105
87815,3.61365
87816,3.62734
87817,4.13908
87818,3.82266
87819,3.07901
87820,3.80095
87821,3.94482
87822,3.55637
87823,3.80151
87824,3.5548
87825,4.04838
87826,4.02911
87827,4.44402
87828,4.13275
87829,4.11407
87830,3.81225
87831,3.09484
87832,4.23986
87833,3.76891
87834,3.0849
87835,3.69967
87836,3.22155
87837,3.94265
87838,1.50352
87839,4.24579
87840,3.53634
87841,4.82977
87842,4.44562
87843,4.30773
87844,3.41199
87845,3.34361
87846,2.00755
87847,3.43024
87848,2.77104
87849,2.95462
87850,3.12198
87851,2.7464
87852,4.18717
87853,2.97773
87854,4.05713
87855,4.01202
87856,3.46472
87857,3.66688
87858,4.12811
87859,3.82456
87860,3.7932
87861,3.29452
87862,3.3967
87863,3.16839
87864,3.39217
87865,2.34457
87866,4.24133
87867,2.70411
87868,3.69773
87869,3.61124
87870,3.78471
87871,3.90821
87872,3.59133
87873,3.19225
87874,3.69551
87875,3.40294
87876,4.34095
87877,4.06961
87878,4.62639
87879,3.37912
87880,3.66231
87881,3.18779
87882,3.89268
87883,3.19072
87884,1.91528
87885,3.75054
87886,2.02109
87887,3.92142
87888,4.52208
87889,3.56597
87890,3.15051
87891,3.11544
87892,4.66869
87893,4.01217
87894,3.74531
87895,3.3178
87896,2.13256
87897,2.42146
87898,2.18281
87899,3.42851
87900,3.1564
87901,4.17569
87902,3.43583
87903,2.66919
87904,3.44528
87905,2.0116
87906,1.89987
87907,1.93286
87908,1.73725
87909,3.38168
87910,2.61937
87911,2.8305
87912,3.62334
87913,4.27768
87914,3.77147
87915,2.84086
87916,3.89548
87917,1.86372
87918,2.58372
87919,2.46659
87920,2.25966
87921,1.48803
87922,4.00992
87923,2.86869
87924,2.15352
87925,4.02156
87926,4.45341
87927,3.23094
87928,4.46031
87929,3.49677
87930,3.3895
87931,2.26985
87932,3.88517
87933,4.43947
87934,2.12494
87935,3.95444
87936,3.57798
87937,2.89191
87938,4.15467
87939,3.33485
87940,4.62728
87941,2.94167
87942,3.85249
87943,4.75025
87944,4.29382
87945,3.6695
87946,2.35477
87947,3.70329
87948,3.43066
87949,3.88045
87950,2.79848
87951,4.63547
87952,3.72369
87953,3.73841
87954,3.91377
87955,4.36963
87956,4.67979
87957,4.4209
87958,4.21809
87959,4.25914
87960,4.12139
87961,3.69761
87962,3.31719
87963,3.83535
87964,3.92428
87965,3.42889
87966,4.00174
87967,3.11694
87968,3.60019
87969,4.26534
87970,4.39574
87971,3.7864
87972,3.83038
87973,3.71703
87974,4.22597
87975,3.3866
87976,4.35307
87977,4.45434
87978,4.12574
87979,3.63078
87980,3.27101
87981,3.71284
87982,3.33375
87983,3.54902
87984,3.24336
87985,3.62087
87986,3.52892
87987,2.01974
87988,3.38317
87989,3.88805
87990,4.03894
87991,3.73472
87992,3.70049
87993,3.19382
87994,3.48715
87995,3.80663
87996,4.15617
87997,4.13022
87998,4.23176
87999,3.32086
88000,2.51595
88001,3.04651
88002,4.43598
88003,3.26949
88004,2.02402
88005,3.80598
88006,3.2142
88007,3.70904
88008,4.01404
88009,3.27931
88010,3.57157
88011,3.50432
88012,3.48296
88013,3.00415
88014,4.03043
88015,3.08496
88016,3.73867
88017,4.10396
88018,4.22278
88019,4.40071
88020,4.59133
88021,4.0911
88022,4.01778
88023,3.41261
88024,2.8781
88025,4.52539
88026,3.42143
88027,2.92226
88028,4.55884
88029,4.32856
88030,2.3636
88031,3.81572
88032,3.23632
88033,3.37323
88034,4.1835
88035,4.52299
88036,4.30464
88037,4.03257
88038,4.24982
88039,3.05808
88040,3.86086
88041,4.48441
88042,3.15291
88043,4.06081
88044,4.03603
88045,4.12684
88046,4.95435
88047,4.32154
88048,2.60446
88049,4.67076
88050,2.7263
88051,3.917
88052,4.67212
88053,3.96146
88054,5.01135
88055,4.54274
88056,4.38459
88057,4.40349
88058,4.60725
88059,4.55721
88060,4.027
88061,3.67849
88062,3.40095
88063,3.6845
88064,0.66751
88065,3.49893
88066,4.17211
88067,3.88553
88068,3.27454
88069,3.98307
88070,4.54047
88071,4.08768
88072,4.12928
88073,2.87712
88074,4.73827
88075,4.63489
88076,2.81817
88077,3.69733
88078,3.15926
88079,4.23953
88080,3.7986
88081,3.24619
88082,4.31042
88083,3.14487
88084,2.91312
88085,4.73578
88086,3.01004
88087,2.79461
88088,3.94674
88089,4.12914
88090,4.45988
88091,4.33543
88092,4.63607
88093,4.12721
88094,4.91012
88095,4.85084
88096,4.13888
88097,4.38979
88098,2.91821
88099,4.48356
88100,3.64432
88101,3.79209
88102,4.17257
88103,3.62919
88104,4.23251
88105,4.74384
88106,1.57392
88107,2.56109
88108,3.17949
88109,2.16794
88110,2.64756
88111,2.18458
88112,2.3846
88113,3.77654
88114,4.86453
88115,4.67679
88116,4.86171
88117,3.73786
88118,4.28653
88119,3.34313
88120,4.2928
88121,4.35566
88122,4.98523
88123,4.07992
88124,4.83739
88125,2.99536
88126,4.10526
88127,4.80635
88128,4.62706
88129,4.04369
88130,4.43274
88131,3.86628
88132,3.77713
88133,3.87832
88134,4.15162
88135,2.87614
88136,4.68956
88137,3.80411
88138,3.49859
88139,3.36646
88140,3.17946
88141,3.73347
88142,2.92507
88143,4.51465
88144,2.39834
88145,3.22698
88146,3.18072
88147,2.63089
88148,3.08246
88149,3.77041
88150,4.23437
88151,3.25211
88152,4.1858
88153,3.29025
88154,3.81934
88155,2.72423
88156,3.78032
88157,3.98442
88158,3.02311
88159,4.09828
88160,3.24103
88161,3.70901
88162,4.31047
88163,3.68911
88164,4.27908
88165,3.79559
88166,3.2252
88167,3.37143
88168,3.35903
88169,3.20525
88170,3.40959
88171,3.76417
88172,3.74352
88173,3.83254
88174,4.19453
88175,4.77219
88176,4.10176
88177,4.4767
88178,3.86806
88179,3.32702
88180,3.40001
88181,3.08768
88182,4.10937
88183,3.50369
88184,4.03718
88185,4.40417
88186,4.23173
88187,4.44324
88188,4.32285
88189,3.76785
88190,4.066
88191,3.63659
88192,3.13334
88193,4.41946
88194,3.75096
88195,3.71182
88196,4.37607
88197,4.21049
88198,4.8322
88199,3.12032
88200,4.83886
88201,3.82978
88202,3.06613
88203,3.97561
88204,4.24483
88205,3.06435
88206,3.96106
88207,3.4745
88208,3.96542
88209,4.04451
88210,3.76059
88211,3.96141
88212,4.68201
88213,3.96176
88214,2.49636
88215,4.0391
88216,3.08299
88217,4.67257
88218,4.20126
88219,1.64102
88220,3.2995
88221,3.37812
88222,4.46587
88223,1.35455
88224,3.0531
88225,3.14316
88226,3.42224
88227,3.87812
88228,2.73373
88229,2.81529
88230,3.01213
88231,3.26581
88232,3.59031
88233,3.65632
88234,3.2108
88235,3.06479
88236,3.49344
88237,2.44447
88238,4.37205
88239,3.35898
88240,3.8598
88241,3.07292
88242,4.02278
88243,3.79048
88244,2.54623
88245,3.60103
88246,2.94757
88247,3.35456
88248,3.12644
88249,3.52558
88250,3.31367
88251,3.13804
88252,3.70378
88253,3.97029
88254,3.53642
88255,3.29189
88256,2.00891
88257,2.43882
88258,4.44275
88259,4.20676
88260,3.8149
88261,2.91746
88262,1.92045
88263,3.92574
88264,2.70359
88265,2.95767
88266,2.74372
88267,3.96656
88268,2.07457
88269,2.93178
88270,3.00864
88271,4.02992
88272,4.11768
88273,3.30884
88274,4.04964
88275,3.21604
88276,4.01105
88277,3.22151
88278,3.50633
88279,2.78389
88280,3.26558
88281,3.68449
88282,2.29603
88283,3.46395
88284,3.6475
88285,3.42103
88286,3.43443
88287,3.74717
88288,3.10931
88289,4.0878
88290,4.32139
88291,4.25732
88292,2.89054
88293,4.27338
88294,4.0088
88295,2.09733
88296,3.81767
88297,3.74327
88298,4.04727
88299,4.04323
88300,4.71837
88301,4.17432
88302,4.11688
88303,4.04421
88304,2.91242
88305,2.5123
88306,4.32242
88307,3.68632
88308,4.65949
88309,3.83426
88310,4.24212
88311,4.11611
88312,4.39721
88313,3.34334
88314,4.65751
88315,3.59831
88316,4.2414
88317,4.41459
88318,4.11138
88319,4.63365
88320,4.05518
88321,4.22129
88322,3.40769
88323,5.00507
88324,4.47403
88325,4.15475
88326,2.69956
88327,3.94985
88328,4.44443
88329,4.94409
88330,4.25292
88331,2.96539
88332,2.54405
88333,4.21966
88334,4.43039
88335,4.09687
88336,4.62767
88337,4.2183
88338,4.90077
88339,3.45157
88340,5.27745
88341,4.42054
88342,3.27811
88343,4.56141
88344,4.35436
88345,3.26562
88346,4.08674
88347,4.00703
88348,4.15152
88349,4.58421
88350,4.80433
88351,4.16817
88352,2.21232
88353,3.17877
88354,4.20224
88355,4.12526
88356,3.70159
88357,1.95422
88358,4.38053
88359,4.30491
88360,2.88188
88361,3.54323
88362,3.46026
88363,2.92805
88364,4.65798
88365,3.58199
88366,3.8611
88367,4.31493
88368,4.25744
88369,3.63973
88370,4.64475
88371,3.84218
88372,3.65407
88373,4.6819
88374,5.13205
88375,3.99821
88376,5.08518
88377,5.10127
88378,4.51591
88379,4.75687
88380,3.66704
88381,4.04839
88382,3.63307
88383,2.83854
88384,4.75599
88385,4.01668
88386,3.48168
88387,5.03557
88388,4.44192
88389,4.02311
88390,4.01565
88391,4.89087
88392,3.93135
88393,4.66736
88394,4.87172
88395,4.76965
88396,4.0258
88397,4.29654
88398,4.32217
88399,3.81388
88400,3.60156
88401,3.63234
88402,3.54829
88403,3.26343
88404,3.9118
88405,3.7084
88406,2.78673
88407,3.84716
88408,4.52815
88409,4.37921
88410,4.54746
88411,4.31417
88412,4.09055
88413,3.75949
88414,4.17788
88415,2.84468
88416,4.07356
88417,4.37059
88418,4.48983
88419,3.87425
88420,4.14465
88421,3.84316
88422,4.44428
88423,4.50304
88424,3.74806
88425,3.88397
88426,3.98033
88427,3.75341
88428,4.67917
88429,4.0148
88430,4.25418
88431,3.93601
88432,4.45693
88433,4.25392
88434,4.72332
88435,4.37075
88436,4.09893
88437,2.46822
88438,4.01884
88439,4.07934
88440,4.76597
88441,4.25132
88442,4.08629
88443,3.61529
88444,2.95931
88445,2.74008
88446,4.30592
88447,3.01926
88448,4.04608
88449,3.90504
88450,3.92982
88451,4.28346
88452,3.51702
88453,2.45855
88454,3.24179
88455,3.97106
88456,3.27687
88457,3.17025
88458,4.77031
88459,3.22862
88460,3.40557
88461,3.55538
88462,3.60314
88463,3.27842
88464,4.0536
88465,3.04897
88466,3.99362
88467,4.21848
88468,4.9578
88469,3.95441
88470,3.26763
88471,3.55474
88472,3.94507
88473,3.44303
88474,3.94972
88475,4.44196
88476,3.46166
88477,3.65887
88478,4.25588
88479,2.90639
88480,3.86206
88481,4.45448
88482,3.78427
88483,3.68486
88484,4.03358
88485,4.13058
88486,3.62965
88487,4.13325
88488,4.06857
88489,4.16533
88490,3.17822
88491,3.67108
88492,4.17226
88493,3.11906
88494,3.5546
88495,3.92106
88496,3.59926
88497,2.87694
88498,3.53018
88499,3.69555
88500,1.72347
88501,2.93869
88502,3.51743
88503,3.66884
88504,3.07012
88505,3.28738
88506,3.50431
88507,1.56732
88508,3.12994
88509,3.37221
88510,1.7498
88511,3.27621
88512,3.28292
88513,2.26427
88514,3.16975
88515,3.04641
